"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"st[22]",-0.958670343940934,1.42544315374529,-4.06149594304494,-1.86633606909512,-0.813874537099932,0.0701018993093454,1.46846628066583,1.00227578606227,1600
"st[23]",-0.289215405525105,1.46691233841354,-3.29317156498278,-1.23305249059133,-0.235152980737982,0.728169123082206,2.40467318514704,1.00636221149419,620
"st[24]",-0.192557683522407,1.53416824160552,-3.32599092686979,-1.20413886968954,-0.155602165235506,0.848199305812955,2.76064953211456,1.00090845354172,7500
"st[25]",-0.504092998608553,1.41973861322098,-3.42510670116826,-1.42382369805137,-0.454156531053257,0.467697768425666,2.16754988434592,1.00252861827428,3400
"st[26]",-0.720407549723119,1.40003523349111,-3.6363261237917,-1.65296435536274,-0.649951257484286,0.26794518665349,1.82696688729971,1.00184570033205,4400
"st[27]",-0.671265577168081,1.36582897679388,-3.71670351817272,-1.50051322371208,-0.562509129972783,0.292712909222164,1.65331604651626,1.00692097558986,340
"st[28]",-1.01119449573697,1.38831261657861,-3.98300519080987,-1.89001077864759,-0.900670205065523,-0.052802955265083,1.50521900595105,1.02762776437681,81
"st[29]",-0.79493492145223,1.35423926829805,-3.55155252721297,-1.69730865421768,-0.732450188009658,0.174232395184117,1.59421364620632,1.00242840096627,2000
"st[30]",-0.819595320733789,1.40089868750798,-3.85350614325342,-1.68829702399508,-0.721427241850218,0.151665991530481,1.67417758269968,1.01197385075374,190
"st[31]",-0.671330799563494,1.37208258707585,-3.67478690268119,-1.51995673469707,-0.603016019964029,0.284060434530588,1.74635844071189,1.00137734969308,4200
"st[32]",-0.877745539925954,1.30461097522589,-3.78852372635367,-1.69483543446563,-0.819792740700517,0.00997623952143642,1.4847815638262,1.01770879633529,120
"st[33]",-0.961744597748431,1.28692927121525,-3.56907143674983,-1.83532896342716,-0.946696082711327,-0.0788642532977202,1.42655258562035,1.00913783743442,1300
"st[34]",-0.849823352607826,1.258706909404,-3.43027324762635,-1.69329198709507,-0.773028997690952,0.0412787545802867,1.44672957553276,1.00613620658935,380
"st[35]",-1.00260056888878,1.43779007699456,-4.1058230359922,-1.89831909318096,-0.88066257086367,0.039017749624143,1.40050737590285,1.03061540644502,91
"st[36]",-1.01260526268051,1.35454519582106,-3.9922173223508,-1.87087653063054,-0.854504794042691,-0.0210200901942132,1.24577059125431,1.01704021349593,170
"st[37]",-0.638840747302348,1.45584139101952,-3.69286503307368,-1.54863340074534,-0.578185258822472,0.373635837337942,1.99750062413099,1.00796184368726,380
"st[38]",-0.880395282371998,1.29200143379509,-3.7810667514561,-1.65191072508895,-0.773078659478754,0.0410779539509057,1.33469423075209,1.00535152738048,860
"st[39]",-0.767296148376045,1.4232493094625,-3.92021300277671,-1.60969762895826,-0.680731692133624,0.204483808619014,1.7780243363472,1.04339358927171,53
"st[40]",-0.63039317910395,1.25707360156887,-3.38228114022041,-1.42483683555372,-0.536073897267865,0.201669285069117,1.69725627612058,1.02841015111695,83
"st[41]",-0.792929294098633,1.44220820378864,-4.08653405965775,-1.66123741597947,-0.651631208868395,0.204544030630757,1.69669343577349,1.01664686413027,160
"st[42]",-0.590613230151004,1.34784800989865,-3.42828752578288,-1.47743749317642,-0.485714983417546,0.362036643189444,1.78360941426944,1.01281155786384,180
"st[43]",-0.759354665731771,1.24025055129997,-3.45603288539439,-1.57000466315804,-0.679186019544327,0.119399561058601,1.48233884644163,1.01019951869927,640
"st[44]",-0.400100158752992,1.49217703335613,-3.60364653925745,-1.35341911997797,-0.286231244343391,0.648720844465103,2.23322619377913,1.01499153998588,180
"st[45]",-0.438438023595244,1.51465809012822,-3.75709815930896,-1.35086967681366,-0.327378502633069,0.608400753622015,2.24544982772571,1.0053397946194,720
"st[46]",-0.820521539364189,1.40079549154883,-4.04543848430659,-1.65970212598665,-0.642686037012611,0.188768833566406,1.45529518825992,1.04019195512279,74
"st[47]",-0.815417926598042,1.45493082429231,-4.09862228747758,-1.6796046730826,-0.684135318252978,0.196788530141797,1.61709909778091,1.00733671502657,370
"st[48]",-0.336072859528839,1.50919754731191,-3.46007804771149,-1.33949094776005,-0.279489904933078,0.742524174061356,2.40769219017698,1.00282714782205,990
"st[49]",-0.768084027100103,1.23823395994678,-3.5193098192234,-1.54759293411601,-0.686415195713972,0.105311058502571,1.41827743917714,1.00717655399054,450
"st[50]",0.35598803017261,1.03102911702091,-1.79894859288016,-0.303862353152666,0.414566603965305,1.10071253326132,2.14651317492964,1.0144367020679,180
"st[51]",0.729906098933135,1.03179417879346,-1.37321022967732,0.028562123379017,0.790229272491111,1.47425618231058,2.60211990452312,1.00266428686982,1300
"st[52]",-0.463444743744681,1.48400532402473,-3.59790720246431,-1.39523982196963,-0.372065203297849,0.575024184479789,2.15138675268517,1.0046815916918,1300
"st[53]",-0.947753495784513,1.28402475872875,-3.49886683988883,-1.78649731419282,-0.911407577610541,-0.056468124356877,1.44292415944438,1.01452893444157,150
"st[54]",-0.70481291750549,1.32579467221554,-3.74665455824826,-1.5114747068523,-0.641916602659823,0.217269057414608,1.66302837693994,1.01060003055365,290
"st[55]",-1.02061688875539,1.33673145038735,-3.80960097358133,-1.87326543660504,-0.947930682524981,-0.0942362686068025,1.29702538890011,1.01582675624107,140
"st[56]",1.20540017166841,0.870495505210343,-0.614337564859839,0.646992997308924,1.26051437422817,1.83577496209257,2.71507539783478,1.00518905361328,880
"st[57]",1.08126833904655,0.910214075601004,-0.862885088246802,0.489221738206968,1.14770678220266,1.72292645298529,2.6936842206499,1.01047521894229,530
"st[58]",-0.252314299072532,1.55289465788519,-3.49806365145947,-1.23607676914138,-0.187513758037188,0.807080773546503,2.65888248452756,1.00315422957802,890
"st[59]",2.86325059921045,1.0806976261483,0.521375410447357,2.18153407702397,2.96111656708203,3.64557102877827,4.6940846988162,1.0059758069668,390
"st[60]",2.87265643562582,1.10538775070876,0.495734752041963,2.18181666666807,2.97566275685157,3.66371502350615,4.78437254306185,1.01450749374186,150
"st[61]",-0.717371707914861,1.16477669323332,-3.25650572771149,-1.44029042080826,-0.63318080038281,0.0977890251950373,1.32470222022986,1.05871766785615,44
"st[62]",-0.275641743260122,1.56725049688183,-3.5086312118122,-1.2860757307601,-0.225979774945755,0.801495243340585,2.68384295968183,1.00270569175111,4000
"st[63]",2.74061990952559,0.677159493957113,1.15386260945014,2.35641298523939,2.83128137782664,3.22694079892997,3.82746866623203,1.01653676062907,320
"st[64]",-0.942568125958459,1.40877986461855,-3.9733381891799,-1.8153461390208,-0.808642304084104,0.0465759486006855,1.50375195183633,1.01077554209248,760
"st[65]",1.26495515369251,0.847235539755905,-0.54103838234719,0.723737320721342,1.30714123290322,1.85966382559575,2.79254520955966,1.01196020812397,280
"st[66]",3.01424660732342,0.615940566683274,1.44883269488393,2.72019159845266,3.10612933574131,3.42834140083438,3.93736441825352,1.02518971927716,330
"st[67]",-1.09273807205155,1.3463685070541,-3.9080797192089,-1.9822732818428,-1.03436061757017,-0.188223666626639,1.42182563502475,1.00408594923357,610
"st[68]",0.437275780164428,1.10861596474487,-2.16147672055431,-0.166261060673714,0.563544088178641,1.19889064207865,2.23008188959251,1.03717436978149,97
"st[69]",0.443332414754985,1.03763196040621,-1.83720239617352,-0.218101092066686,0.533022725247123,1.17281866118895,2.25655457917204,1.00732239889625,590
"st[70]",2.33416472337145,0.681930062576839,0.740357633727369,1.93574281323011,2.4051048773458,2.81037507323744,3.46394813890651,1.01795763942957,280
"st[71]",1.19773583055782,0.868803795447749,-0.645021174153127,0.618274777893471,1.25097206289378,1.83180210427456,2.69408610980082,1.01058502161355,210
"st[72]",3.01895374544938,0.594572812738486,1.60399742664192,2.68790027057663,3.10326916907482,3.43180513271477,3.95209660385734,1.0251468384265,190
"st[73]",1.19879993081568,0.849854165630212,-0.605230004141554,0.660214263686392,1.24375141917567,1.80161132470196,2.72551441543222,1.00764793133251,1400
"st[74]",-0.768823529397,1.30615627842124,-3.64324178371022,-1.57707151176488,-0.645007840642517,0.130714415515265,1.4826611696952,1.00829860347723,300
"st[75]",0.440461030817351,1.04229420939507,-1.71207568895763,-0.257942292705317,0.467372070385424,1.19296055986471,2.29607622157671,1.02426886686306,100
"st[76]",-0.725697448078639,1.26545065392365,-3.39195546987913,-1.5655861578713,-0.618426622797386,0.18766324808934,1.51883684375561,1.00532304607993,470
"st[77]",2.87452287973635,0.641290812732012,1.3929587148499,2.52895159440171,2.95603513750822,3.3158509607808,3.89121124518088,1.02488929509901,220
"st[78]",2.87431143997502,0.633914369956368,1.38574509681926,2.53985701645022,2.96217416132007,3.30361256390895,3.89128060829196,1.03152269778354,190
"st[79]",2.07045446553855,0.71212911312136,0.47660530647987,1.65636552931718,2.15727609065291,2.56994853138792,3.24642980542037,1.02271872403345,130
"st[80]",2.74396412655994,0.639009216721456,1.24974144463017,2.40212793504803,2.83705831173766,3.17916049084893,3.77075270915353,1.02845472079854,190
"st[81]",-0.59553170852445,1.26801106518566,-3.24698709807142,-1.45116653189328,-0.528188484886714,0.286347962207126,1.71732711831748,1.00990173681325,290
"st[82]",3.01786267776661,0.607931249448098,1.57575931870133,2.70989208766055,3.10386979237978,3.42888136834992,3.96851467455999,1.02047587398054,190
"st[83]",2.04909259240487,0.717213906289523,0.449141709905232,1.61928754617878,2.11529444168641,2.557734179082,3.25472052626895,1.02291473404539,140
"st[84]",-0.981767216777457,1.38604642679003,-4.0094276601489,-1.83694107364649,-0.862212371023887,-0.0163513344043513,1.37978261381761,1.09012672382896,33
"st[85]",-0.927048018773466,1.35222827686057,-3.92482794371162,-1.75206492180759,-0.829676348936727,-0.00426478224054955,1.44853132955694,1.02824366427365,90
"st[86]",2.42803967406401,0.693811443615662,0.752903856132961,2.04300261402533,2.5141602118653,2.90456371279658,3.56932240632184,1.01433739313652,400
"st[87]",2.73848150070793,0.64570361922057,1.17594702910716,2.39525413161915,2.82830817208547,3.19444558962394,3.75224071167588,1.023386166309,340
"st[88]",2.55547716377826,0.64942219871388,1.04897799539627,2.19082598090375,2.62320544591704,3.00412813960916,3.61686687013865,1.01617702885039,210
"st[89]",2.74080874498686,0.661036204024048,1.15546488179837,2.40287443844382,2.83884157785249,3.195261550518,3.76693982881629,1.02809120257127,310
"st[90]",1.24438364194258,0.875187433216358,-0.648351974669405,0.682771763961535,1.31218029905541,1.85800340706295,2.75652180989799,1.00369472532657,1800
"st[91]",-1.10035336935962,1.33409831243263,-3.91062076319599,-2.0215074067405,-0.960909788653576,-0.139612449668653,1.19719844784996,1.01128908120601,440
"st[92]",3.01446825918168,0.602447085171989,1.54034089182907,2.70814635059271,3.09368084308504,3.4272713406873,3.94623716651956,1.02431255381544,240
