"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"st[131]",0.995990459070876,0.884157883537696,-0.886863293349979,0.414400580685764,1.03165195107578,1.6432608213804,2.54878774598532,1.03022984724509,74
"st[132]",-0.968405713755511,1.39309297485824,-4.13942993298788,-1.752408453211,-0.802748441138927,-0.000324360911123825,1.28517642989994,1.01040812676727,570
"st[133]",2.12721118368246,0.680577404226662,0.629822126857275,1.71063049071138,2.183509532553,2.60299725466583,3.33020058186429,1.05471435318974,44
"st[134]",-0.452807190835235,1.44717387087268,-3.50604331436688,-1.360789212851,-0.372883872884682,0.553530341483549,2.12064569670445,1.00764660569958,1700
"st[135]",-0.188992882955618,1.50587984948434,-3.27859429352253,-1.17390665348564,-0.145015703597383,0.835242649003575,2.59873782666654,1.00345752497288,1500
"st[136]",-0.953044691536453,1.3180680595281,-3.85984108959624,-1.64559757398493,-0.851979598654861,-0.0776159413552416,1.24859167313347,1.06773379603014,77
"st[137]",-0.800719978433785,1.22039727309172,-3.30246151349759,-1.60728709570196,-0.777705765502727,0.0462545624272482,1.45925040737971,1.00454451821758,720
"st[138]",-0.920151724803132,1.288314969822,-3.87426479986881,-1.64333661514092,-0.801900188442045,-0.0513155846155132,1.28108894874698,1.02042258871518,190
"st[139]",-0.845095396953571,1.17700626487384,-3.35952889801658,-1.58088254473059,-0.769309709321208,-0.0344546210595854,1.24557426547061,1.01291238912872,390
"st[140]",0.340359313478626,1.00072495486905,-1.67170782686704,-0.293188213882685,0.354159460892076,1.03823962863273,2.19260988849264,1.04146772267989,58
"st[141]",0.257716645698836,0.998467352808234,-1.78804439487051,-0.4126738835385,0.286768053252377,0.996059437603828,2.05346761194715,1.03261771627103,67
"st[142]",-0.908416964865487,1.2285128135,-3.55421070576492,-1.70280567694691,-0.852784504534789,-0.0383227543231142,1.30785659432859,1.00447695511986,550
"st[143]",-0.682046511439828,1.33203820331526,-3.52379261803679,-1.44179765266098,-0.574916799137382,0.227726896140629,1.58254607017341,1.01092195922472,390
"st[144]",-0.872854690857447,1.2579809563371,-3.50619535883748,-1.68340826433289,-0.780395155063331,0.0201231329286095,1.32463829693397,1.03553690683573,65
"st[145]",-0.608940377655281,1.33123817532185,-3.54330871306767,-1.43424920312194,-0.518851831818868,0.3144671967331,1.70677530651102,1.02721791644684,180
"st[146]",-0.888461811838536,1.27241035205255,-3.56363876175917,-1.67763605071356,-0.826328659584703,-0.0144129761976918,1.40925670441617,1.01641521115524,210
"st[147]",-0.684843446814669,1.31062239443009,-3.67200144785771,-1.45647108398123,-0.573992523045546,0.217909861439115,1.60229137539006,1.00721722001836,1200
"st[148]",-0.752729963742918,1.33334331441198,-3.54112248074597,-1.59530946402705,-0.633804165398345,0.197010752880219,1.53182879833087,1.00761241159247,830
"st[149]",-0.54870229075322,1.21525005499422,-3.11920077059032,-1.33006223323633,-0.47719144311686,0.286343607401942,1.66758724570075,1.00636537412269,360
"st[150]",-0.595633954086478,1.34121335768267,-3.44695401088733,-1.42500175848855,-0.480650908518372,0.349524502491851,1.71694373786654,1.00580975343,740
"st[151]",-0.577127749931547,1.37108414807894,-3.55038986321628,-1.44907876878921,-0.490293411658297,0.365593793141974,1.86789864531848,1.00609215874863,1100
"st[152]",-0.827451589837569,1.19189696700058,-3.344326165202,-1.58846116823937,-0.804927513971908,-0.00681085487015467,1.36624939034511,1.00188448523808,7500
"st[153]",-0.885672721029089,1.32601511696786,-3.73279235955762,-1.71574077554933,-0.808504508311226,0.0142873714501879,1.563386045448,1.02103225517741,170
"st[154]",2.31711356435678,0.658756212763786,0.872742192893375,1.92122753566439,2.3724156598103,2.77630273678412,3.46024766984179,1.07023214080827,35
"st[155]",-0.849382644738666,1.26013426378364,-3.70125418623852,-1.61302181270375,-0.754506515473995,0.00199428655047152,1.40454780198462,1.08170061987063,36
"st[156]",-0.95513310282643,1.29575411813469,-3.85977542826914,-1.72576921707877,-0.840238071922554,-0.0534934113837239,1.28475097745734,1.01522462136147,320
"st[157]",-0.698058032253088,1.26656230809135,-3.45506794192575,-1.49914625437362,-0.615252562853349,0.17154239871702,1.59823657021107,1.00711160579689,660
"st[158]",-0.884675608726774,1.34776374213996,-3.84092651096509,-1.73162004154997,-0.762225614770711,0.0671393948785762,1.46148263549142,1.01394082579219,400
"st[159]",-0.739970421393197,1.23483193604989,-3.57813959402528,-1.47411157626957,-0.624065430737588,0.117716422138065,1.3875371565088,1.01766102616797,130
"st[160]",-0.962394894896737,1.21532328414906,-3.60149859593784,-1.72656036257067,-0.857715781810572,-0.130649303957077,1.19132987828759,1.03257167043818,72
"st[161]",0.285808095301543,1.00978464335996,-1.91321688919879,-0.33656441637887,0.371670602417326,0.98368809741278,2.04960079350926,1.00740336438329,450
"st[162]",-0.920914814716985,1.24318752813854,-3.63097760531895,-1.68384410166259,-0.820245430725067,-0.0477645450705547,1.23301837964891,1.01098609314449,350
"st[163]",-0.472023275161234,1.42024482299899,-3.48535447735537,-1.38785371449944,-0.413372842228784,0.538506314896244,2.12729912623121,1.00408581059453,780
"st[164]",-0.703894774582607,1.34850161326428,-3.75253127361707,-1.47416041614725,-0.603747509888843,0.222500727957583,1.65696602987369,1.0232209402106,320
"st[165]",-0.933211497121864,1.22029204821864,-3.55150564398261,-1.70147477009994,-0.842941774410553,-0.100244385319325,1.23673999789039,1.02197277869951,140
"st[166]",0.235297447601583,0.995022923352742,-1.86551031385435,-0.413716309047601,0.283946672703937,0.943116325180483,2.01350972251437,1.00201951811143,1600
"st[167]",3.67714132999792,0.571728056670621,2.27514995759959,3.38379331182693,3.75809315565035,4.04921213344488,4.57975687646041,1.07916989307592,31
"st[168]",-0.886282793032479,1.33204818443802,-3.6861937295179,-1.71759927179632,-0.814699255900476,0.0390898898199532,1.51037178650542,1.01085748404091,380
"st[169]",-0.832831476294117,1.29193173376869,-3.54138617520807,-1.63657121825993,-0.771912136526167,0.0890573073545214,1.52982850407916,1.00367652185033,820
"st[170]",-0.906393970287544,1.27752208743635,-3.56462911182556,-1.71988646902721,-0.850330791392782,-0.0129340372268054,1.37355862751066,1.01894827620252,550
